34,6,0,Il,battît,0,0,0,,
34,7,0,Il,battrait,0,0,248,,
34,7,0,Ils,battraient,0,0,496,,
34,7,0,Je,battrais,0,0,248,,
34,7,0,Nous,battrions,0,0,992,,
34,7,0,Tu,battrais,0,0,248,,
34,7,0,Vous,battriez,0,0,992,,
34,9,0,battant,,0,0,,,
34,10,0,,battu,0,0,0,,
34,20,0,battre,,0,0,0,,
35,1,0,Il,boit,0,0,,,
35,1,0,Ils,boivent,0,0,240,,
35,1,0,Je,bois,0,0,,,
35,1,0,Nous,buvons,0,0,224,,
35,1,0,Tu,bois,0,0,,,
35,1,0,Vous,buvez,0,0,224,,
35,2,0,Il,boira,0,0,120,,
35,2,0,Ils,boiront,0,0,240,,
35,2,0,Je,boirai,0,0,120,,
35,2,0,Nous,boirons,0,0,480,,
35,2,0,Tu,boiras,0,0,120,,
35,2,0,Vous,boirez,0,0,480,,
35,3,0,Il,buvait,0,0,,,
35,3,0,Ils,buvaient,0,0,,,
35,3,0,Je,buvais,0,0,,,
35,3,0,Nous,buvions,0,0,,,
35,3,0,Tu,buvais,0,0,,,
35,3,0,Vous,buviez,0,0,,,
35,4,0,Il,but,0,0,456,,
35,4,0,Ils,burent,0,0,16,,
35,4,0,Je,bus,0,0,456,,
35,4,0,Nous,bûmes,0,0,32,,
35,4,0,Tu,bus,0,0,456,,
35,4,0,Vous,bûtes,0,0,32,,
35,5,0,Il,boive,0,0,,,
35,5,0,Ils,boivent,0,0,,,
35,5,0,Je,boive,0,0,,,
35,5,0,Nous,buvions,0,0,224,,
35,5,0,Tu,boives,0,0,,,
35,5,0,Vous,buviez,0,0,224,,
35,6,0,Il,bût,0,0,,,
35,6,0,Ils,bussent,0,0,,,
35,6,0,Je,busse,0,0,,,
35,6,0,Nous,bussions,0,0,,,
35,6,0,Tu,busses,0,0,,,
35,6,0,Vous,bussiez,0,0,,,
35,7,0,Il,boirait,0,0,120,,
35,7,0,Ils,boiraient,0,0,240,,
35,7,0,Je,boirais,0,0,120,,
35,7,0,Nous,boirions,0,0,480,,
35,7,0,Tu,boirais,0,0,120,,
35,7,0,Vous,boiriez,0,0,480,,
35,9,0,buvant,0,0,,,
35,10,0,bu,,0,0,17,,
35,20,0,boire,,0,0,0,,
36,1,0,Il,bout,0,0,56,,
36,1,0,Je,bous,0,0,56,,
36,1,0,Tu,bous,0,0,56,,
36,1,0,Nous,bouillons,0,0,,,
36,1,0,Vous,bouillez,0,0,,,
36,1,0,Ils,bouillent,0,0,,,
36,2,0,Nous,bouillirons,0,0,,,
36,2,0,Je,bouillirai,0,0,,,
36,2,0,Vous,bouillirez,0,0,,,
36,2,0,Tu,bouilliras,0,0,,,
36,2,0,Ils,bouilliront,0,0,,,
36,2,0,Il,bouillira,0,0,,,
36,3,0,Nous,bouillions,0,0,,,
36,3,0,Je,bouillais,0,0,,,
36,3,0,Vous,bouilliez,0,0,,,
36,3,0,Tu,bouillais,0,0,,,
36,3,0,Ils,bouillaient,0,0,,,
36,3,0,Il,bouillait,0,0,,,
36,4,0,Nous,bouillîmes,0,0,,,
36,4,0,Je,bouillis,0,0,,,
36,4,0,Vous,bouillîtes,0,0,,,
36,4,0,Tu,bouillis,0,0,,,
36,4,0,Ils,bouillirent,0,0,,,
36,4,0,Il,bouillit,0,0,,,
36,5,0,Nous,bouillions,0,0,,,
36,5,0,Je,bouille,0,0,,,
36,5,0,Vous,bouilliez,0,0,,,
36,5,0,Tu,bouilles,0,0,,,
36,5,0,Ils,bouillent,0,0,,,
36,5,0,Il,bouille,0,0,,,
36,6,0,Nous,bouillissions,0,0,,,
36,6,0,Je,bouillisse,0,0,,,
36,6,0,Vous,bouillissiez,0,0,,,
36,6,0,Tu,bouillisses,0,0,,,
36,6,0,Ils,bouillissent,0,0,,,
36,6,0,Il,bouillît,0,0,,,
36,7,0,Nous,bouillirions,0,0,,,
36,7,0,Je,bouillirais,0,0,,,
36,7,0,Vous,bouilliriez,0,0,,,
36,7,0,Tu,bouillirais,0,0,,,
36,7,0,Ils,bouilliraient,0,0,,,
36,7,0,Il,bouillirait,0,0,,,
36,9,0,bouillant,,0,0,0,,
36,10,0,bouilli,,0,0,,,
36,20,0,bouillir,,0,0,0,,

38,1,0,Il,clôt,0,0,4536,,
38,1,0,Ils,closent,0,0,4336,,
38,1,0,Je,clos,0,0,,,
38,1,0,Tu,clos,0,0,,,
38,2,0,Il,clora,0,0,120,,
38,2,0,Ils,cloront,0,0,240,,
38,2,0,Je,clorai,0,0,120,,
38,2,0,Nous,clorons,0,0,480,,
38,2,0,Tu,cloras,0,0,120,,
38,2,0,Vous,clorez,0,0,480,,
38,5,0,Nous,closions,0,0,,,
38,5,0,Je,close,0,0,,,
38,5,0,Vous,closiez,0,0,,,
38,5,0,Tu,closes,0,0,,,
38,5,0,Ils,closent,0,0,,,
38,5,0,Il,close,0,0,,,
38,7,0,Il,clorait,0,0,120,,
38,7,0,Ils,cloraient,0,0,240,,
38,7,0,Je,clorais,0,0,120,,
38,7,0,Nous,clorions,0,0,480,,
38,7,0,Tu,clorais,0,0,120,,
38,7,0,Vous,cloriez,0,0,480,,
38,9,0,closant,,0,0,0,,
38,10,0,clos,,0,0,248,,
38,20,0,clore,,0,0,0,,

39,1,2,Il,conclut,0,0,,,
39,1,2,Ils,concluent,0,0,,,
39,1,2,Je,conclus,0,0,,,
39,1,2,Nous,concluons,0,0,,,
39,1,2,Tu,conclus,0,0,,,
39,1,2,Vous,concluez,0,0,,,
39,2,0,Il,conclura,0,0,1016,,
39,2,0,Ils,concluront,0,0,2032,,
39,2,0,Je,conclurai,0,0,1016,,
39,2,0,Nous,conclurons,0,0,4064,,
39,2,0,Tu,concluras,0,0,1016,,
39,2,0,Vous,conclurez,0,0,4064,,
39,3,2,Il,concluait,0,0,,,
39,3,2,Ils,concluaient,0,0,,,
39,3,2,Je,concluais,0,0,,,
39,3,2,Nous,concluions,0,0,,,
39,3,2,Tu,concluais,0,0,,,
39,3,2,Vous,concluiez,0,0,,,
39,4,0,Il,conclut,0,0,248,,
39,4,0,Ils,conclurent,0,0,496,,
39,4,0,Je,conclus,0,0,248,,
39,4,0,Nous,conclûmes,0,0,992,,
39,4,0,Tu,conclus,0,0,248,,
39,4,0,Vous,conclûtes,0,0,992,,
39,5,2,Il,conclue,0,0,,,
39,5,2,Ils,concluent,0,0,,,
39,5,2,Je,conclue,0,0,,,
39,5,2,Nous,concluions,0,0,,,
39,5,2,Tu,conclues,0,0,,,
39,5,2,Vous,concluiez,0,0,,,
39,6,2,Il,conclût,0,0,,,
39,6,2,Ils,conclussent,0,0,,,
39,6,2,Je,conclusse,0,0,,,
39,6,2,Nous,conclussions,0,0,,,
39,6,2,Tu,conclusses,0,0,,,
39,6,2,Vous,conclussiez,0,0,,,
39,7,0,Il,conclurait,0,0,1016,,
39,7,0,Ils,concluraient,0,0,2032,,
39,7,0,Je,conclurais,0,0,1016,,
39,7,0,Nous,conclurions,0,0,4064,,
39,7,0,Tu,conclurais,0,0,1016,,
39,7,0,Vous,concluriez,0,0,4064,,
39,9,0,concluant,,0,0,,,
39,10,0,conclu,,0,0,,,
39,20,0,conclure,,0,0,0,,
40,1,0,Je,confis,0,0,,,
40,1,0,Ils,confisent,0,0,1008,,
40,1,0,Nous,confisons,0,0,2016,,
40,1,0,Vous,confisez,0,0,2016,,
40,1,0,Tu,confis,0,0,,,
40,1,0,Il,confit,0,0,,,
40,2,0,Il,confira,0,0,504,,
40,2,0,Ils,confiront,0,0,1008,,
40,2,0,Je,confirai,0,0,504,,
40,2,0,Nous,confirons,0,0,2016,,
40,2,0,Tu,confiras,0,0,504,,
40,2,0,Vous,confirez,0,0,2016,,
40,3,0,Nous,confisions,0,0,,,
40,3,0,Je,confisais,0,0,,,
40,3,0,Vous,confisiez,0,0,,,
40,3,0,Tu,confisais,0,0,,,
40,3,0,Ils,confisaient,0,0,,,
40,3,0,Il,confisait,0,0,,,
40,4,0,Il,confit,0,0,1656,,
40,4,0,Ils,confirent,0,0,240,,
40,4,0,Je,confis,0,0,1656,,
40,4,0,Nous,confîmes,0,0,480,,
40,4,0,Tu,confis,0,0,1656,,
40,4,0,Vous,confîtes,0,0,480,,
40,5,0,Nous,confisions,0,0,,,
40,5,0,Je,confise,0,0,,,
40,5,0,Vous,confisiez,0,0,,,
40,5,0,Tu,confises,0,0,,,
40,5,0,Ils,confisent,0,0,,,
40,5,0,Il,confise,0,0,,,
40,6,0,Nous,confissions,0,0,,,
40,6,0,Je,confisse,0,0,,,
40,6,0,Vous,confissiez,0,0,,,
40,6,0,Tu,confisses,0,0,,,
40,6,0,Ils,confissent,0,0,,,
40,6,0,Il,confît,0,0,,,
40,7,0,Il,confirait,0,0,4600,,
40,7,0,Ils,confiraient,0,0,1008,,
40,7,0,Je,confirais,0,0,4600,,
40,7,0,Nous,confirions,0,0,2032,,
40,7,0,Tu,confirais,0,0,4600,,
40,7,0,Vous,confiriez,0,0,2016,,
40,9,0,confisant,,0,0,0,,
40,10,0,confit,,0,0,2016,,
40,20,0,confire,,0,0,0,,
41,1,0,Il,connaît,0,0,120,,
41,1,0,Ils,connaissent,0,0,4080,,
41,1,0,Je,connais,0,0,120,,
41,1,0,Nous,connaissons,0,0,8160,,
41,1,0,Tu,connais,0,0,120,,
41,1,0,Vous,connaissez,0,0,8160,,
41,2,0,Ils,connaîtront,0,0,,,
41,2,0,Je,connaîtrai,0,0,,,
41,2,0,Nous,connaîtrons,0,0,,,
41,2,0,Tu,connaîtras,0,0,,,
41,2,0,Vous,connaîtrez,0,0,,,
41,2,0,Il,connaîtra,0,0,,,
41,3,0,Nous,connaissions,0,0,,,
41,3,0,Je,connaissais,0,0,,,
41,3,0,Vous,connaissiez,0,0,,,
41,3,0,Tu,connaissais,0,0,,,
41,3,0,Ils,connaissaient,0,0,,,
41,3,0,Il,connaissait,0,0,,,
41,4,0,Il,connut,0,0,120,,
41,4,0,Ils,connurent,0,0,240,,
41,4,0,Je,connus,0,0,120,,
41,4,0,Nous,connûmes,0,0,480,,
41,4,0,Tu,connus,0,0,120,,
41,4,0,Vous,connûtes,0,0,480,,
41,5,0,Nous,connaissions,0,0,,,
41,5,0,Je,connaisse,0,0,,,
41,5,0,Vous,connaissiez,0,0,,,
41,5,0,Tu,connaisses,0,0,,,
41,5,0,Ils,connaissent,0,0,,,
41,5,0,Il,connaisse,0,0,,,
41,6,0,Nous,connussions,0,0,,,
41,6,0,Je,connusse,0,0,,,
41,6,0,Vous,connussiez,0,0,,,
41,6,0,Tu,connusses,0,0,,,
41,6,0,Ils,connussent,0,0,,,
41,6,0,Il,connût,0,0,,,

41,7,0,Ils,connaîtraient,0,0,,,
41,7,0,Je,connaîtrais,0,0,,,
41,7,0,Nous,connaîtrions,0,0,,,
41,7,0,Tu,connaîtrais,0,0,,,
41,7,0,Vous,connaîtriez,0,0,,,
41,7,0,Il,connaîtrait,0,0,,,

41,9,0,connaissant,,0,0,0,,

41,10,0,connu,0,0,15,,
41,20,0,connaître,,0,0,0,,
42,1,0,Ils,cousent,0,0,240,,
42,1,0,Il,coud,0,0,0,0,
42,1,0,Je,couds,0,0,0,0,
42,1,0,Tu,couds,0,0,0,0,
42,1,0,Nous,cousons,0,0,480,,
42,1,0,Vous,cousez,0,0,480,,
42,2,0,Ils,coudront,0,0,496,,
42,2,0,Je,coudrai,0,0,248,,
42,2,0,Nous,coudrons,0,0,480,,
42,2,0,Tu,coudras,0,0,248,,
42,2,0,Vous,coudrez,0,0,992,,
42,2,0,Il,coudra,0,0,248,,
42,3,0,Nous,cousions,0,0,,,
42,3,0,Je,cousais,0,0,,,
42,3,0,Vous,cousiez,0,0,,,
42,3,0,Tu,cousais,0,0,,,
42,3,0,Ils,cousaient,0,0,,,
42,3,0,Il,cousait,0,0,,,
42,4,0,Nous,cousîmes,0,0,,,
42,4,0,Je,cousis,0,0,,,
42,4,0,Vous,cousîtes,0,0,,,
42,4,0,Tu,cousis,0,0,,,
42,4,0,Ils,cousirent,0,0,,,
42,4,0,Il,cousit,0,0,,,
42,5,0,Nous,cousions,0,0,,,
42,5,0,Je,couse,0,0,,,
42,5,0,Vous,cousiez,0,0,,,
42,5,0,Tu,couses,0,0,,,
42,5,0,Ils,cousent,0,0,,,
42,5,0,Il,couse,0,0,,,
42,6,0,Nous,cousissions,0,0,,,
42,6,0,Je,cousisse,0,0,,,
42,6,0,Vous,cousissiez,0,0,,,
42,6,0,Tu,cousisses,0,0,,,
42,6,0,Ils,cousissent,0,0,,,
42,6,0,Il,cousît,0,0,,,
42,7,0,Ils,coudraient,0,0,496,,
42,7,0,Je,coudrais,0,0,6392,,
42,7,0,Nous,coudrions,0,0,992,,
42,7,0,Tu,coudrais,0,0,6392,,
42,7,0,Vous,coudriez,0,0,992,,
42,7,0,Il,coudrait,0,0,6392,,
42,9,0,cousant,,0,0,0,,
42,10,0,cousu,,0,0,15,,
42,20,0,coudre,,0,0,0,,
43,1,2,Il,court,0,0,,,
43,1,2,Ils,courent,0,0,,,
43,1,2,Je,cours,0,0,,,
43,1,2,Nous,courons,0,0,,,
43,1,2,Tu,cours,0,0,,,
43,1,2,Vous,courez,0,0,,,
43,2,0,Il,courra,0,0,248,,
43,2,0,Ils,courront,0,0,496,,
43,2,0,Je,courrai,0,0,248,,
43,2,0,Nous,courrons,0,0,992,,
43,2,0,Tu,courras,0,0,248,,
43,2,0,Vous,courrez,0,0,992,,
43,3,2,Il,courait,0,0,,,
43,3,2,Ils,couraient,0,0,,,
43,3,2,Je,courais,0,0,,,
43,3,2,Nous,courions,0,0,,,
43,3,2,Tu,courais,0,0,,,
43,3,2,Vous,couriez,0,0,,,
43,4,2,Il,courut,0,0,,,
43,4,2,Ils,coururent,0,0,,,
43,4,2,Je,courus,0,0,,,
43,4,2,Nous,courûmes,0,0,,,
43,4,2,Tu,courus,0,0,,,
43,4,2,Vous,courûtes,0,0,,,
43,5,2,Il,coure,0,0,,,
43,5,2,Ils,courent,0,0,,,
43,5,2,Je,coure,0,0,,,
43,5,2,Nous,courions,0,0,,,
43,5,2,Tu,coures,0,0,,,
43,5,2,Vous,couriez,0,0,,,
43,6,2,Il,courût,0,0,,,
43,6,2,Ils,courussent,0,0,,,
43,6,2,Je,courusse,0,0,,,
43,6,2,Nous,courussions,0,0,,,
43,6,2,Tu,courusses,0,0,,,
43,6,2,Vous,courussiez,0,0,,,
43,7,0,Il,courrait,0,0,248,,
43,7,0,Ils,courraient,0,0,496,,
43,7,0,Je,courrais,0,0,248,,
43,7,0,Nous,courrions,0,0,992,,
43,7,0,Tu,courrais,0,0,248,,
43,7,0,Vous,courriez,0,0,992,,
43,9,2,,courant,0,0,,,
43,10,2,,couru,0,0,,,
43,20,0,courir,,0,0,0,,
44,1,0,Il,couvre,0,0,256,,
44,1,0,Je,couvre,0,0,256,,
44,1,0,Tu,couvres,0,0,768,,
44,1,2,Ils,couvrent,0,0,,,
44,1,2,Nous,couvrons,0,0,,,
44,1,2,Vous,couvrez,0,0,,,
44,2,2,Il,couvrira,0,0,,,
44,2,2,Ils,couvriront,0,0,,,
44,2,2,Je,couvrirai,0,0,,,
44,2,2,Nous,couvrirons,0,0,,,
44,2,2,Tu,couvriras,0,0,,,
44,2,2,Vous,couvrirez,0,0,,,
44,3,2,Il,couvrait,0,0,,,
44,3,2,Ils,couvraient,0,0,,,
44,3,2,Je,couvrais,0,0,,,
44,3,2,Nous,couvrions,0,0,,,
44,3,2,Tu,couvrais,0,0,,,
44,3,2,Vous,couvriez,0,0,,,
44,4,2,Il,couvrit,0,0,,,
44,4,2,Ils,couvrirent,0,0,,,
44,4,2,Je,couvris,0,0,,,
44,4,2,Nous,couvrîmes,0,0,,,
44,4,2,Tu,couvris,0,0,,,
44,4,2,Vous,couvrîtes,0,0,,,
44,5,2,Il,couvre,0,0,,,
44,5,2,Ils,couvrent,0,0,,,
44,5,2,Je,couvre,0,0,,,
44,5,2,Nous,couvrions,0,0,,,
44,5,2,Tu,couvres,0,0,,,
44,5,2,Vous,couvriez,0,0,,,
44,6,2,Il,couvrît,0,0,,,
44,6,2,Ils,couvrissent,0,0,,,
44,6,2,Je,couvrisse,0,0,,,
44,6,2,Nous,couvrissions,0,0,,,
44,6,2,Tu,couvrisses,0,0,,,
44,6,2,Vous,couvrissiez,0,0,,,
44,7,2,Il,couvrirait,0,0,,,
44,7,2,Ils,couvriraient,0,0,,,
44,7,2,Je,couvrirais,0,0,,,
44,7,2,Nous,couvririons,0,0,,,
44,7,2,Tu,couvrirais,0,0,,,
44,7,2,Vous,couvririez,0,0,,,
44,9,2,,couvrant,0,0,,,
44,10,0,couvert,,0,0,255,,
44,20,0,couvrir,,0,0,0,,
45,1,0,Il,craint,0,0,3832,,
45,1,0,Ils,craignent,0,0,1008,,
45,1,0,Je,crains,0,0,3832,,
45,1,0,Nous,craignons,0,0,2032,,
45,1,0,Tu,crains,0,0,3832,,
45,1,0,Vous,craignez,0,0,2032,,
45,2,0,Il,craindra,0,0,1016,,
45,2,0,Ils,craindront,0,0,2040,,
45,2,0,Je,craindrai,0,0,1016,,
45,2,0,Nous,craindrons,0,0,4064,,
45,2,0,Tu,craindras,0,0,1016,,
45,2,0,Vous,craindrez,0,0,4064,,
45,3,0,Nous,craignions,0,0,,,
45,3,0,Je,craignais,0,0,,,
45,3,0,Vous,craigniez,0,0,,,
45,3,0,Tu,craignais,0,0,,,
45,3,0,Ils,craignaient,0,0,,,
45,3,0,Il,craignait,0,0,,,
45,4,0,Nous,craignîmes,0,0,,,
45,4,0,Je,craignis,0,0,,,
45,4,0,Vous,craignîtes,0,0,,,
45,4,0,Tu,craignis,0,0,,,
45,4,0,Ils,craignirent,0,0,,,
45,4,0,Il,craignit,0,0,,,
45,5,0,Nous,craignions,0,0,,,
45,5,0,Je,craigne,0,0,,,
45,5,0,Vous,craigniez,0,0,,,
45,5,0,Tu,craignes,0,0,,,
45,5,0,Ils,craignent,0,0,,,
45,5,0,Il,craigne,0,0,,,
45,6,0,Nous,craignissions,0,0,,,
45,6,0,Je,craignisse,0,0,,,
45,6,0,Vous,craignissiez,0,0,,,
45,6,0,Tu,craignisses,0,0,,,
45,6,0,Ils,craignissent,0,0,,,
45,6,0,Il,craignît,0,0,,,
45,7,0,Il,craindrait,0,0,1016,,
45,7,0,Ils,craindraient,0,0,2032,,
45,7,0,Je,craindrais,0,0,1016,,
45,7,0,Nous,craindrions,0,0,4064,,
45,7,0,Tu,craindrais,0,0,1016,,
45,7,0,Vous,craindriez,0,0,4064,,
45,9,0,craignant,,0,0,0,,
45,10,0,craint,,0,0,63,,
45,20,0,craindre,,0,0,0,,
46,1,0,Nous,croyons,0,0,480,,
46,1,0,Vous,croyez,0,0,480,,
46,1,0,Je,crois,0,0,,,
46,1,0,Tu,crois,0,0,,,
46,1,0,Ils,croient,0,0,,,
46,1,0,Il,croit,0,0,,,
46,2,0,Il,croira,0,0,248,,
46,2,0,Ils,croiront,0,0,496,,
46,2,0,Je,croirai,0,0,248,,
46,2,0,Nous,croirons,0,0,992,,
46,2,0,Tu,croiras,0,0,248,,
46,2,0,Vous,croirez,0,0,992,,
46,3,0,Nous,croyions,0,0,,,
46,3,0,Je,croyais,0,0,,,
46,3,0,Vous,croyiez,0,0,,,
46,3,0,Tu,croyais,0,0,,,
46,3,0,Ils,croyaient,0,0,,,
46,3,0,Il,croyait,0,0,,,
46,4,0,Il,crut,0,0,408,,
46,4,0,Ils,crurent,0,0,48,,
46,4,0,Je,crus,0,0,408,,
46,4,0,Nous,crûmes,0,0,96,,
46,4,0,Tu,crus,0,0,24,,
46,4,0,Vous,crûtes,0,0,96,,

46,5,0,Nous,croyions,0,0,256,,
46,5,0,Je,croie,0,0,,,
46,5,0,Vous,croyiez,0,0,256,,
46,5,0,Tu,croies,0,0,,,
46,5,0,Ils,croient,0,0,,,
46,5,0,Il,croie,0,0,,,

46,6,0,Nous,crussions,0,0,,,
46,6,0,Je,crusse,0,0,,,
46,6,0,Vous,crussiez,0,0,,,
46,6,0,Tu,crusses,0,0,,,
46,6,0,Ils,crussent,0,0,,,
46,6,0,Il,crût,0,0,,,
46,7,0,Il,croirait,0,0,248,,
46,7,0,Ils,croiraient,0,0,496,,
46,7,0,Je,croirais,0,0,248,,
46,7,0,Nous,croirions,0,0,992,,
46,7,0,Tu,croirais,0,0,248,,
46,7,0,Vous,croiriez,0,0,992,,
46,9,0,croyant,,0,0,0,,

46,10,0,cru,0,0,3,,
46,20,0,croire,,0,0,0,,
47,1,0,Il,croît,0,0,1912,,
47,1,0,Ils,croissent,0,0,1008,,
47,1,0,Je,croîs,0,0,1912,,
47,1,0,Nous,croissons,0,0,2032,,
47,1,0,Tu,croîs,0,0,1912,,
47,1,0,Vous,croissez,0,0,2016,,
47,2,0,Il,croîtra,0,0,504,,
47,2,0,Ils,croîtront,0,0,1008,,
47,2,0,Je,croîtrai,0,0,504,,
47,2,0,Nous,croîtrons,0,0,2016,,
47,2,0,Tu,croîtras,0,0,504,,
47,2,0,Vous,croîtrez,0,0,2016,,
47,3,0,Nous,croissions,0,0,,,
47,3,0,Je,croissais,0,0,,,
47,3,0,Vous,croissiez,0,0,,,
47,3,0,Tu,croissais,0,0,,,
47,3,0,Ils,croissaient,0,0,,,
47,3,0,Il,croissait,0,0,,,
47,4,0,Il,crût,0,0,2040,,
47,4,0,Ils,crûrent,0,0,2032,,
47,4,0,Je,crûs,0,0,2040,,
47,4,0,Nous,crûmes,0,0,112,,
47,4,0,Tu,crûs,0,0,2040,,
47,4,0,Vous,crûtes,0,0,112,,
47,5,0,Nous,croissions,0,0,,,
47,5,0,Je,croisse,0,0,,,
47,5,0,Vous,croissiez,0,0,,,
47,5,0,Tu,croisses,0,0,,,
47,5,0,Ils,croissent,0,0,,,
47,5,0,Il,croisse,0,0,,,
47,6,0,Tu,crûsses,0,0,992,,
47,6,0,Il,crût,0,0,384,,
47,6,0,Ils,crûssent,0,0,4032,,
47,6,0,Je,crûsse,0,0,480,,
47,6,0,Nous,crûssions,0,0,16256,,
47,6,0,Vous,crûssiez,0,0,16256,,
47,7,0,Il,croîtrait,0,0,504,,
47,7,0,Ils,croîtraient,0,0,1008,,
47,7,0,Je,croîtrais,0,0,504,,
47,7,0,Nous,croîtrions,0,0,2016,,
47,7,0,Tu,croîtrais,0,0,504,,
47,7,0,Vous,croîtriez,0,0,2016,,
47,9,0,croissant,,0,0,0,,
47,10,1,crû,,0,0,7,,
47,10,2,crue,,0,0,7,,
47,10,3,crus,,0,0,7,,
47,10,4,crues,,0,0,7,,
47,20,0,croître,,0,0,0,,
48,1,0,Nous,cueillons,0,0,,,
48,1,0,Il,cueille,0,0,7680,,
48,1,0,Je,cueille,0,0,7680,,
48,1,0,Tu,cueilles,0,0,7680,,
48,1,0,Vous,cueillez,0,0,,,
48,1,0,Ils,cueillent,0,0,,,
48,2,0,Il,cueillera,0,0,2040,,
48,2,0,Ils,cueilleront,0,0,4080,,
48,2,0,Je,cueillerai,0,0,2040,,
48,2,0,Nous,cueillerons,0,0,8160,,
48,2,0,Tu,cueilleras,0,0,2040,,
48,2,0,Vous,cueillerez,0,0,8160,,
48,3,0,Nous,cueillions,0,0,,,
48,3,0,Je,cueillais,0,0,,,
48,3,0,Vous,cueilliez,0,0,,,
48,3,0,Tu,cueillais,0,0,,,
48,3,0,Ils,cueillaient,0,0,,,
48,3,0,Il,cueillait,0,0,,,
48,4,0,Nous,cueillîmes,0,0,,,
48,4,0,Je,cueillis,0,0,,,
48,4,0,Vous,cueillîtes,0,0,,,
48,4,0,Tu,cueillis,0,0,,,
48,4,0,Ils,cueillirent,0,0,,,
48,4,0,Il,cueillit,0,0,,,
48,5,0,Nous,cueillions,0,0,,,
48,5,0,Je,cueille,0,0,,,
48,5,0,Vous,cueilliez,0,0,,,
48,5,0,Tu,cueilles,0,0,,,
48,5,0,Ils,cueillent,0,0,,,
48,5,0,Il,cueille,0,0,,,
48,6,0,Nous,cueillissions,0,0,,,
48,6,0,Je,cueillisse,0,0,,,
48,6,0,Vous,ceuillissiez,0,0,,,
48,6,0,Tu,cueillisses,0,0,,,
48,6,0,Ils,cueillissent,0,0,,,
48,6,0,Il,cueillît,0,0,,,
48,7,0,Il,cueillerait,0,0,2040,,
48,7,0,Ils,cueilleraient,0,0,4080,,
48,7,0,Je,cueillerais,0,0,2040,,
48,7,0,Nous,cueillerions,0,0,8160,,
48,7,0,Tu,cueillerais,0,0,2040,,
48,7,0,Vous,cueilleriez,0,0,8160,,

48,9,0,cueillant,,0,0,,,

48,10,0,cueilli,0,0,0,,
48,20,0,cueillir,,0,0,0,,

49,1,0,Il,cuit,0,0,0,,
49,1,0,Ils,cuisent,0,0,240,,
49,1,0,Nous,cuisons,0,0,480,,
49,1,0,Vous,cuisez,0,0,480,,
49,1,2,Je,cuis,0,0,,,
49,1,2,Tu,cuis,0,0,,,
49,2,0,Il,cuira,0,0,120,,
49,2,0,Ils,cuiront,0,0,240,,
49,2,0,Je,cuirai,0,0,120,,
49,2,0,Nous,cuirons,0,0,480,,
49,2,0,Tu,cuiras,0,0,120,,
49,2,0,Vous,cuirez,0,0,480,,
49,3,2,Il,cuisait,0,0,,,
49,3,2,Ils,cuisaient,0,0,,,
49,3,2,Je,cuisais,0,0,,,
49,3,2,Nous,cuisions,0,0,,,
49,3,2,Tu,cuisais,0,0,,,
49,3,2,Vous,cuisiez,0,0,,,
49,4,2,Il,cuisit,0,0,,,
49,4,2,Ils,cuisirent,0,0,,,
49,4,2,Je,cuisis,0,0,,,
49,4,2,Nous,cuisîmes,0,0,,,
49,4,2,Tu,cuisis,0,0,,,
49,4,2,Vous,cuisîtes,0,0,,,
49,5,2,Il,cuise,0,0,,,
49,5,2,Ils,cuisent,0,0,,,
49,5,2,Je,cuise,0,0,,,
49,5,2,Nous,cuisions,0,0,,,
49,5,2,Tu,cuises,0,0,,,
49,5,2,Vous,cuisiez,0,0,,,
49,6,2,Il,cuisît,0,0,,,
49,6,2,Ils,cuisissent,0,0,,,
49,6,2,Je,cuisisse,0,0,,,
49,6,2,Nous,cuisissions,0,0,,,
49,6,2,Tu,cuisisses,0,0,,,
49,6,2,Vous,cuisissiez,0,0,,,
49,7,0,Il,cuirait,0,0,120,,
49,7,0,Ils,cuiraient,0,0,240,,
49,7,0,Je,cuirais,0,0,120,,
49,7,0,Nous,cuirions,0,0,480,,
49,7,0,Tu,cuirais,0,0,120,,
49,7,0,Vous,cuiriez,0,0,480,,
49,9,2,,cuisant,0,0,,,
49,10,0,cuit,0,0,8,,
49,20,0,cuire,,0,0,0,,
50,1,0,Nous,devons,0,0,,,
50,1,0,Il,doit,0,0,440,,
50,1,0,Ils,doivent,0,0,240,,
50,1,0,Je,dois,0,0,440,,
50,1,0,Tu,dois,0,0,440,,
50,1,0,Vous,devez,0,0,,,
50,2,0,Il,devra,0,0,120,,
50,2,0,Ils,devront,0,0,240,,
50,2,0,Je,devrai,0,0,120,,
50,2,0,Nous,devrons,0,0,480,,
50,2,0,Tu,devras,0,0,120,,
50,2,0,Vous,devrez,0,0,480,,
50,3,0,Nous,devions,0,0,,,
50,3,0,Je,devais,0,0,,,
50,3,0,Vous,deviez,0,0,,,
50,3,0,Tu,devais,0,0,,,
50,3,0,Ils,devaient,0,0,,,
50,3,0,Il,devait,0,0,,,
50,4,0,Nous,dûmes,0,0,32,,
50,4,0,Vous,dûtes,0,0,32,,
50,4,0,Il,dut,0,0,200,,
50,4,0,Ils,durent,0,0,16,,
50,4,0,Je,dus,0,0,200,,
50,4,0,Tu,dus,0,0,200,,
50,5,0,Je,doive,0,0,,,
50,5,0,Nous,devions,0,0,240,,
50,5,0,Vous,deviez,0,0,224,,
